loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1640706.6242045346,24383.857556446314,0.1849520140979357,D,48.986358790192966,10.96128453877191,,5.46300284284243,10878.41887006419,-62.783740719437844,8218.091007186767,2452.0223229013955,0.6378271728390528,3.003415392412135,0.0,-0.33147637275166675,CHARGEOFF,2.9516755387092655,Bankruptcy,2021-08-19 00:00:00,-0.7844111794004789,
1657341.9287914098,26948.446977047897,0.1741523910281934,HR,23.641970427857167,8.642365232688805,,2.4341964276234394,7177.979804090704,-86.0425163358067,256.2099117121411,1870.607445718351,11.171243800498967,-11.345250973265694,0.0,0.7776486046634307,CANCELLED,3.029552811707893,PaidInFull,2021-02-28 00:00:00,146.4366624562536,
1532714.928873737,22574.994524775473,0.14971325088801285,C,41.62458680744048,11.520015730607273,,6.278513347093495,18811.405986386377,-34.13423375627071,3897.622325818923,1164.391109789829,-2.9779446909204235,4.744121279358727,0.0,1.4351967271265482,DEFAULTED,2.714083124096919,Bankruptcy,2021-03-05 00:00:00,247.54586870838963,
1648720.2775046728,7631.51924842148,0.056257727174249914,AA,58.55462319688114,11.417764478281924,,-3.313094555383131,5185.197043696723,-122.5113296144284,469.812707888751,1489.4707906573017,14.339414636988675,-4.570102547673903,0.0,2.2084418446633394,CANCELLED,3.982981933423906,Deceased,2021-03-29 00:00:00,80.89649906800727,
1653798.282224033,22346.157473755593,0.16644286570380995,A,32.928203281511806,2.7641562706744995,,12.653791797058489,10420.609122589884,-82.39542322887755,-2909.4785894115225,1680.520624868726,3.470794944725843,3.791342836636009,0.0,0.5266562412245974,COMPLETED,3.91585164415197,Bankruptcy,2022-01-17 00:00:00,296.4573840974722,
1615050.0234138125,16169.31010289024,0.10326591576244537,AA,32.331292025227064,4.4612202143865565,,2.980584207132998,16212.228248120337,-112.74343900383587,1637.2045988025468,-1079.1510378266582,-5.772847838091675,1.5018740622898776,0.0,2.53377832427716,CANCELLED,2.5858798406625727,Bankruptcy,2021-10-07 00:00:00,66.32552173285168,
1620208.5198544785,25297.558452449208,0.1851773349444033,AA,47.47789372932524,6.076584745000956,,1.4972129832073584,968.8946663410352,-49.80318326441959,-4184.36407682889,-1229.7481575229358,-5.295952687799355,-1.5665050983584026,0.0,2.8286997699082868,CHARGEOFF,3.3096237056903948,PaidInFull,2021-12-30 00:00:00,288.4068193033523,
1566647.862828035,15477.92236710821,0.08284775204226989,E,49.90767936458245,10.751015281478969,,12.385007625681872,10997.12093389284,-120.23122550289105,13756.647365641269,1430.2830695066327,8.367058104378666,-3.4825643835881124,0.0,1.272859803884012,DEFAULTED,3.748870386490288,PaidInFull,2022-01-19 00:00:00,247.87482513103518,
1557295.1915866344,-1818.0939145046777,0.11672730420560089,C,38.51792212154882,10.870885774897861,,-8.991280068363928,634.7629462588156,-145.25681904327928,-1926.558809436879,2431.924870494485,4.985450957378918,-7.7767309784751655,0.0,1.1071476732021668,CHARGEOFF,3.272134515341661,Bankruptcy,2021-11-02 00:00:00,617.0257417959328,
1510297.0026946305,18796.33639401923,0.08795380772245702,C,40.87952891825293,3.731740425108068,,4.507772575050318,7634.280058597712,-127.81137984630608,10294.120071046793,-507.0078145599314,7.937021338015493,5.791219221550619,0.0,3.415400740718386,CHARGEOFF,2.8920878102252594,Bankruptcy,2022-02-24 00:00:00,346.59507649268426,
1638511.6492549242,16873.80585538753,0.09517112572840172,A,42.065379511666485,4.430133121721463,,-12.815347136318735,9494.617188326301,-73.33884374033747,9988.99609350294,1510.8647828517487,-2.3098324373357966,-13.09689459290861,0.0,2.368881202088663,CANCELLED,2.239687872922112,,2021-08-30 00:00:00,597.4440038515205,
1577021.7469338963,21910.41600820701,0.0862238704756441,A,45.71796164194038,9.373576191601272,,22.37380159472143,4864.606531889244,-16.63549339524603,11251.65642407176,474.5913478803708,-5.882131283165695,2.3337830350124205,0.0,0.31903203861660545,COMPLETED,3.167325957473352,Deceased,2021-02-13 00:00:00,103.63862412235167,
1581981.8776390043,13531.62342639026,0.12337881641676833,HR,56.880160051256254,7.3187896035043725,,11.543497715937686,5199.546248162829,-46.12224941665226,-3288.444316491033,1171.2013600329394,4.236878068854116,8.418901020204997,0.0,1.648065058693434,CHARGEOFF,3.0186852214015554,PaidInFull,2021-09-19 00:00:00,399.4738127191854,
1471596.720135595,20576.67841640001,0.09006934635695388,C,58.82840622411583,10.601907186422324,,-0.6966283558427269,13579.868382552579,-38.00184738886273,2782.2285394845285,1523.5341659822652,-6.742289833786508,6.410992447761701,0.0,1.4975790655310417,CANCELLED,2.17755741178056,Deceased,2021-06-11 00:00:00,-180.35417413302957,
1574878.5080727236,9551.374243372986,0.20313225001210164,HR,35.55140932898678,12.390782445853365,,24.482773337106124,17590.019990844943,-95.50427574971746,2888.2320527396187,256.41005596158914,4.2486061551964776,-1.5906119670224368,0.0,0.1299954638720766,COMPLETED,3.719898471860751,,2021-12-14 00:00:00,480.2092984047383,
1625378.3511835618,16320.922772014506,0.12088576386560786,AA,57.038176176726765,3.3416700357672546,,17.115875683099926,13664.650883857019,-70.5284041937104,7167.857827534155,261.01395853976953,1.5162726340000612,5.62652617776135,0.0,0.8824922596256812,CHARGEOFF,3.0582406306596326,Bankruptcy,2022-03-14 00:00:00,530.3963125795109,
1548346.150839785,2758.979613385083,0.12984038463516076,C,49.75134923070486,11.691537299985377,,-3.1746325529141526,23361.875471918076,-21.613229813060542,4138.797018021201,1812.6870109981442,5.675767660854749,-0.03888681798349558,0.0,2.4528123432115585,CHARGEOFF,3.3569595696291263,Deceased,2021-08-30 00:00:00,148.04333420340944,
1419132.2773457144,19660.456596191405,0.15294713694170464,C,43.295286861792235,10.972684614259144,,1.2598936554733629,15149.857263127335,-35.74066409483445,-1937.041567627713,1019.6784149553308,5.055970399180017,-6.977798057080372,0.0,-1.1340741346779921,CANCELLED,3.4080577954863687,PaidInFull,2021-02-19 00:00:00,552.9209412273324,
1675970.653476574,14439.924017445182,0.18689884007541496,B,38.158309647968686,8.145020215333814,,-16.396171484734378,14010.821675789384,-68.05476516707347,4053.2420095672574,121.56138819188709,5.25361658026574,8.227282052116822,0.0,1.121316446895852,DEFAULTED,3.7492149751735484,Bankruptcy,2021-07-27 00:00:00,-192.20692685893198,
1687754.856469905,27811.278741911436,0.1641826956486259,A,40.898069328997785,5.2461279011316595,,-6.302155947133841,6814.4913012541365,-22.746790266036868,1858.742854233941,1891.0135060648154,6.413150893684804,-2.854478875139671,0.0,2.7346074118192325,CANCELLED,2.0932701426680334,Deceased,2021-12-21 00:00:00,379.75738888567747,
1542459.5085191983,-3175.8601840794345,0.17533684959755425,B,51.671807073260176,4.215023506387439,,-18.05131081502612,12454.253486436644,-124.64764575200921,963.4370672461268,809.3592672374328,2.2586552245751834,1.3375536499417482,0.0,3.1082144304618495,CANCELLED,2.2270691184558813,Bankruptcy,2021-12-08 00:00:00,638.731933776218,
1576946.9882224812,13043.576021615905,0.08163674374898096,D,51.453361759783675,12.60444342411787,,-17.897651290357825,9567.32113525448,-114.01155439391006,3315.147466745059,1042.800473016601,-5.872546894974162,-9.363966583897966,0.0,1.8275566027340227,DEFAULTED,3.775084462896481,Deceased,2021-05-31 00:00:00,138.2033065791868,
1558196.716302086,24470.083128921455,0.19538686084135642,AA,32.235749641054404,8.951071727460242,,-16.586143263835996,-7191.546029027846,-90.19995996389827,2629.8831012967257,704.2543469902993,5.283387374380906,1.725887813004026,0.0,1.7721628538974405,CURRENT,2.500468460306716,,2021-04-11 00:00:00,486.05715025341135,
1497231.9109299215,14453.893697311692,0.14488354222793134,A,30.587858693288844,13.997100566659203,,7.251377604468592,6683.432463111249,-126.48242762994366,-523.6699427218259,691.5768282786331,1.7026104973319534,-1.7648220646465345,0.0,0.4970597048620343,DEFAULTED,3.3360829412320343,PaidInFull,2021-04-19 00:00:00,451.2207480928855,
1633221.1592285049,15868.026361414737,0.16445014303291397,AA,36.66131056478256,7.81821864622396,,13.603929577492476,9545.25812814571,7.733093582314595,3760.8146840681375,-270.9918612873628,-4.038148692395708,6.743227056300424,0.0,1.5498136809501422,CANCELLED,3.5899859121264357,,2021-02-22 00:00:00,216.84543601172635,
1673125.6366865756,8605.708498347674,0.12693238539320426,AA,72.76972889392646,13.62356596975211,,4.973196022043702,-7569.393000011438,-64.1340421002893,2093.094624457791,-123.53529629642833,-6.253448517587396,3.625974498836194,0.0,2.419793533802385,CURRENT,3.177588964049497,Bankruptcy,2022-01-11 00:00:00,654.6707175722786,
1478635.827049707,32133.741905723313,0.19608248373606604,B,52.87274787806543,11.112623309609967,,11.210014047242947,5406.728941708384,-116.01680630481246,2287.7336030016613,339.7321161825216,2.973287932596572,2.351838625630908,0.0,-0.10292364157346534,CHARGEOFF,3.1058866382407113,PaidInFull,2022-04-01 00:00:00,-2.2913005655714755,
1554429.3339521633,5321.115685753044,0.24730310191973076,AA,25.622103764771,7.009694267263711,,10.689567270459612,12003.340484944427,-143.95063308209996,-1681.918316586944,2399.9951776583034,-6.589720771770978,2.1038715333527436,0.0,1.3857984331682376,CURRENT,1.6418597548143166,,2021-06-10 00:00:00,312.68928509088477,
1689614.6528168542,11667.384104476245,0.11523706235108289,D,48.62030512522158,10.696962673170349,,6.555391519034639,-3063.1817827079867,-100.63547404972756,855.9272897803494,1547.3435173111188,14.311980425873449,-3.785748313257764,0.0,2.2062645834610106,CHARGEOFF,3.217096077784087,,2022-04-02 00:00:00,445.17247644896247,
1640337.6400008367,24680.155828222276,0.11286413290445131,C,45.36933399288893,11.428060414098185,,-24.630865778922654,28509.26194475218,-28.734375645071147,-3946.237013553104,-95.00136731290308,5.642478860135359,-1.8871049105764546,0.0,4.070381693276864,COMPLETED,3.446828390208882,Bankruptcy,2022-03-10 00:00:00,409.65403289930947,
1689890.8581237204,19876.731896711328,0.09513222694909255,AA,20.311282939434605,0.45790911223731534,,23.366834028795694,-3649.4730528970795,-156.41076047882342,-460.46883672537297,1154.607446927639,-1.0220026378641522,-9.78995558178862,0.0,-0.1495736875158915,COMPLETED,3.144184118790368,,2021-04-29 00:00:00,326.5601263731071,
1624209.785376846,10053.001642143674,0.08049265273501174,B,26.47466908132895,3.7620809964718767,,19.93116640832697,9704.768516358678,-88.15315318980875,2348.1106982889146,458.88380284193454,2.726576904456535,1.6291848160137397,0.0,0.2820098615770177,CANCELLED,1.7716243580478452,Deceased,2021-11-30 00:00:00,210.1938637917089,
1575443.6857710846,7756.043324828566,0.17283530175756642,A,49.83480231110615,5.580345976815306,,-7.11486628681262,-2738.346195194752,-128.86601554979535,14236.060195285687,560.5897510123739,-5.775971013382858,4.089883395560962,0.0,2.8746600947466883,COMPLETED,2.9427951906839636,Deceased,2021-08-18 00:00:00,162.08343140894598,
1659686.0205779087,14771.540048046583,0.16781916696127647,B,69.32121205318454,6.757554250261565,,16.97720147785639,8013.169587961785,-5.441103259712108,3885.0505135222247,1238.6414624610497,4.074045526970132,5.465839690941128,0.0,1.642904196646878,CURRENT,2.6344046400275345,Bankruptcy,2021-12-03 00:00:00,181.79394575161245,
1579636.6880906823,11596.398224779605,0.07585200484549932,C,30.458868497144955,7.2334637925363525,,-13.733350161251245,15628.366327829042,0.396359685122718,4197.438414223836,1302.1296282670705,5.25891465797765,-4.956015884809921,0.0,0.9709046998378333,DEFAULTED,2.6371400922070043,Deceased,2021-04-14 00:00:00,99.51544712583859,
1575293.4086314375,297.636105865884,0.13002886396231142,AA,65.13731048877516,4.286042591777887,,1.5006532690250078,20280.937932089397,-218.24528616016306,-475.2693551108696,1432.426490997174,-4.149564443022236,3.5073634616356566,0.0,1.4637794010731635,CHARGEOFF,2.545101663455668,,2021-11-07 00:00:00,145.14286061179595,
1610985.7309331752,25196.973427505465,0.16505994494565338,A,49.352842257158905,6.849322400231265,,-1.8551840733133216,18446.21807857314,-103.38003075144627,3478.5985017692583,1994.9074226531075,-10.218871652144486,11.540876645284833,0.0,0.5102439090529519,CHARGEOFF,1.738024687335848,PaidInFull,2022-01-13 00:00:00,38.46765804344466,
1627539.0944713326,20036.030133340188,0.17118159615432998,D,56.43413454643541,12.937830551634331,,16.361793938872317,16882.928704639737,-52.867845658239844,-2430.558040243815,-611.4947727978772,-6.812235852685699,-6.426322332804446,0.0,1.2210063537897629,DEFAULTED,2.605411514129794,PaidInFull,2021-11-30 00:00:00,595.2192094665197,
1663451.0351060606,7084.937265842673,0.10633521202193633,C,39.54130607009136,7.131657170885657,,-10.89819439941154,3368.2418478532372,-81.74252134765457,-986.7611048153572,710.1787645297949,-14.469468656211921,1.6065908263191675,0.0,0.7894714002725929,COMPLETED,1.8625783523247954,PartialSettlement,2022-01-06 00:00:00,619.9652412968431,
1565238.1930072927,17359.791477363637,0.09999825123546638,B,49.991227288804566,9.390282601193746,,-0.6826668941947465,12633.453970255136,23.2168913214487,8569.688141483204,670.5760838513856,0.3669063442163739,-11.53786452126401,0.0,0.608662423415337,COMPLETED,2.2523599885818673,PartialSettlement,2021-07-12 00:00:00,389.72399726617516,
1574892.3583925415,16581.111296276515,0.21064115907640568,AA,43.60716755764012,12.053138393760518,,11.61086547170514,3231.8627542629374,-48.7318896280275,-2288.7803987221146,-52.36733231156961,4.537028531032929,1.4738717774069343,0.0,1.5753891954097223,CURRENT,2.3392828343820886,Bankruptcy,2021-03-04 00:00:00,716.257810711147,
1637349.8686195554,4861.412145525341,0.13070082345153874,B,38.13499008862207,7.41836254653093,,6.600299877134691,8066.987503751583,-14.647310851289497,-4272.791534124763,1019.1322150925517,3.8008979712465463,-3.6165356144640657,0.0,1.8162406052747293,DEFAULTED,3.1582920278389315,PartialSettlement,2021-09-03 00:00:00,386.81603554577674,
1585695.3623994428,10311.368547137721,0.10964127401978256,C,48.313819486332164,6.803777008463079,,-13.355420861718777,-4003.318400747825,-87.13466817857662,2362.413458217354,1088.354396892944,8.853178627493545,10.366796651259847,0.0,-0.39512156124120135,COMPLETED,3.252098336717935,PaidInFull,2022-02-08 00:00:00,368.7315312301575,
1599828.3553731015,14696.630036506533,0.1261412559414507,A,52.85366274546654,8.650514546920066,,-14.962213760122445,8716.678060049831,-147.6376336723614,1383.9475999106776,-252.12908366402894,-8.515759892257647,5.01279133076038,0.0,3.1164568303444233,COMPLETED,2.3759385149405814,Deceased,2021-10-20 00:00:00,604.3678156513108,
1662172.5795510397,13709.161003672067,0.18467586342039274,B,35.06486072555587,5.595117477839928,,-0.4787077224945211,2895.8472179992423,-6.969877883595245,10756.096451935864,953.2444481398293,6.8825674010564715,-15.159392856392024,0.0,1.3896082727380399,CANCELLED,2.4623682715119872,Bankruptcy,2022-04-25 00:00:00,100.70774961978614,
1568139.041253442,11717.582977297732,0.13353976528278125,C,54.31387521726735,8.23560075830029,,-1.7164580003243235,-2633.473420647886,97.95769977233626,-9509.228954661088,39.45816928990848,0.8964074615647305,0.43325981701630384,0.0,1.9439279746403486,DEFAULTED,2.4142292448930838,PartialSettlement,2022-03-01 00:00:00,450.7113687918715,
1557862.1029432213,17408.10506132197,0.06956649842015455,C,55.22078237972546,14.488171699101994,,-9.629688738734092,-4175.847976305948,-130.0642649129036,1529.981262737274,-1316.8302340372306,-3.537648412712977,-1.2131541895852265,0.0,0.7367185923017106,COMPLETED,2.0175098922574817,Bankruptcy,2021-03-11 00:00:00,-22.144619011559087,
1645099.7579251367,20384.381771965127,0.12243548485657244,B,44.49356090104544,10.120749659905925,,-30.646035128189535,-860.1498060977192,-40.63582561981514,240.81769654027858,465.62082632413126,2.210346033606444,5.9472593973705425,0.0,2.406847344845894,CHARGEOFF,3.8697337606266555,,2021-08-11 00:00:00,220.3776441271769,
1560992.62848755,11421.98326016352,0.0848141344489616,A,42.742097335387164,4.698484592499337,,1.6262410343135612,19668.738712270075,-19.702965659775423,4283.542863092749,2128.71433094021,9.856298784513745,1.3390228431621383,0.0,1.645884791107844,COMPLETED,3.3835451215563603,Bankruptcy,2021-05-02 00:00:00,670.0299411488105,
1642715.2984383334,14098.43452628501,0.04555742985285864,E,36.328598830504085,0.7719730941758485,,-6.2669096736629815,8424.296599367746,-87.81924216918766,6535.599310018073,1429.3133798267781,0.9505636416795029,4.2170502730873025,0.0,1.0345246266300199,CHARGEOFF,3.7171353172449733,Bankruptcy,2022-03-02 00:00:00,93.70125488158911,
1632072.9291561,19936.626935411914,0.21015437960433425,HR,67.94667014752254,9.785177761418709,,-14.264827807240977,2931.6475579782054,-85.09388220278268,-5929.891091943242,967.9180208527793,-1.108093467689696,6.002081546289277,0.0,-0.22850209542971944,COMPLETED,3.994330433462328,Bankruptcy,2021-02-04 00:00:00,660.8193512572054,
1628814.0639278889,5152.802845820824,0.17404587371129768,D,63.4904542607442,2.630163633397415,,25.918010659183604,-539.7817586926958,-127.04522669516035,450.8576856274567,-406.43489182117423,-1.7901201551505408,2.591950697370389,0.0,1.883756698696807,CURRENT,2.977007972781725,PaidInFull,2021-11-19 00:00:00,445.84341727132994,
