loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1591782.0364197332,9289.36735029608,0.186603785671175,AA,55.19036434953438,9.600380332043978,,-5.009988445993706,8278.274381456933,-98.05178721090871,8505.46507546763,1226.4350227317918,0.862425860703139,-2.7110026584918674,0.0,3.147850821549543,CHARGEOFF,4.106218839853659,Deceased,2021-09-08 00:00:00,433.6753253919753,
1524427.0869759084,9875.184585859295,0.16109090105249876,D,27.9844372606004,2.23241182645201,,15.734024207224834,12924.129758219218,-21.459512328626253,-806.233494300895,107.32682394434187,0.13675914106747622,9.78291882592597,0.0,2.880553985223938,COMPLETED,2.978802389053752,PaidInFull,2021-02-05 00:00:00,333.9202017242727,
1434138.2933304668,14826.116435551632,0.1373521337322787,HR,39.1497086745196,11.398655716402708,,35.92906960445631,-3976.685928365114,-55.43333093548793,-3210.690209286529,1075.2718758833812,-12.07216245773085,4.291787319549984,0.0,2.8134808400917786,CANCELLED,3.3122301639739753,,2021-12-25 00:00:00,522.9928876220114,
1615910.6244418023,9693.3787800593,0.10938506818087224,HR,46.90330899798245,5.468697809252168,,-31.694963940579353,5014.691975339306,22.25782727975728,8082.012412024262,728.1596621471638,4.254334260676962,2.8285272822290546,0.0,0.5148907872885025,CHARGEOFF,2.060865599862863,Deceased,2021-09-13 00:00:00,116.04740480065655,
1585754.0206206301,11772.190384958612,0.12273758367806749,HR,37.82929745108809,3.777154754370824,,2.8690509382851124,3926.7051758305197,-100.37753684431785,7428.699985571086,-273.5917636115255,6.377110870767332,0.4279776803660017,0.0,2.808737972253845,DEFAULTED,3.249147601588561,PaidInFull,2021-10-20 00:00:00,171.18520136669025,
1581986.953903556,23459.269487540885,0.16001276806753661,D,55.78798057661292,7.307073222638064,,0.5823947496066656,3508.690824128402,19.899779773656746,4675.100804936907,1085.9261133835353,0.21560012403737905,-2.360177269197292,0.0,1.9752126733786044,CURRENT,2.46996399468368,,2021-08-03 00:00:00,-370.03289432075576,
1543782.4743245174,11732.125554742881,0.135057676398112,HR,56.55005048346457,3.728775920763227,,0.3366353462835614,1233.4711330762875,-111.43686760846397,6351.440409851237,2113.36210249692,-10.15199983059045,8.681698636295728,0.0,1.5693479316408412,CANCELLED,3.097447306934557,PartialSettlement,2022-03-31 00:00:00,260.5747717460139,
1658241.9228711382,12605.755416205162,0.16288599117653174,B,45.200149904451315,10.838301840496554,,3.2333726561090295,8157.218935925104,-86.93418795631987,3771.195954807812,918.7413392101,1.2133980163922293,-2.0512525588411465,0.0,0.584767643680297,DEFAULTED,3.5013759458818896,Bankruptcy,2021-04-01 00:00:00,70.29570265456235,
1494649.9620178442,3754.2425512378686,0.19846371407071636,HR,51.53048088787655,10.476415664564579,,-26.97719255188441,10038.993414550743,-194.88738554853632,3557.3052487680734,1044.0047481137713,-1.2989636044347295,-1.3371146337036923,0.0,2.2249867903443312,CHARGEOFF,3.1417951128467965,PaidInFull,2022-02-21 00:00:00,410.37053033698044,
1710222.0994151824,15632.41853146681,0.1306762544738628,HR,32.320030513850085,4.890868779628385,,-1.327857636029222,13986.59026604693,-86.14631055329396,-9511.148091526835,2053.510295442944,-6.2357155143764285,8.411006866642968,0.0,0.20524860878687146,DEFAULTED,4.047579913650399,,2021-09-01 00:00:00,9.814877575981768,
1595601.35487143,15397.812766312434,0.1381850019754126,B,56.96273426065123,6.5032273201291835,,18.7839673894252,-460.57617897652017,-95.66471219104236,3445.813487889898,1745.6142711740001,-3.1355154380909878,5.610777863890186,0.0,1.8174979221866545,CANCELLED,1.9358498321045603,Bankruptcy,2022-03-20 00:00:00,142.89646033890713,
1589501.9454983785,22990.00765092476,0.11201676544300909,AA,35.289173914809844,6.507338953756118,,-3.6101201385025705,16918.290575369192,-119.84094260695034,8021.668539132394,866.1369487237282,4.806532348369155,3.6598128366759046,0.0,0.3388339000871592,CHARGEOFF,3.3456096876565975,Deceased,2021-07-26 00:00:00,543.7502937192139,
1598577.9252602404,14154.081561039955,0.13093211411771283,HR,32.2127587830606,11.814169736357321,,21.837404002442916,-3302.663845718822,-49.16105400666761,-4730.89771130137,1968.565132293246,-4.76203369256562,2.1061455313017925,0.0,1.0173839038937862,CHARGEOFF,1.748543910569877,,2021-09-21 00:00:00,-25.58296780257956,
1579271.8817324294,26422.16734138909,0.11512392626339231,HR,38.20909476547469,5.626241300080382,,10.468340770186899,19525.12795089705,-76.74049327598922,-923.4742884041993,1218.9943271527172,6.59198879526137,2.9213061084488094,0.0,-1.184631539067999,DEFAULTED,2.697149141665066,Deceased,2022-01-28 00:00:00,574.1523167930973,
1558379.9686844526,5701.533346181189,0.059456169820736454,B,48.210669114625425,5.402006606399864,,3.5488227567553174,3036.449391727432,-133.74539311338484,1604.3303180921653,623.0912739941491,6.940266066723179,2.3736365158925774,0.0,3.226080422313581,COMPLETED,2.5777226791000185,Deceased,2021-02-22 00:00:00,347.5147377429487,
1662415.8026357314,22417.500992818714,0.2179923669910071,C,44.10454085717904,10.326161314763807,,-14.937285192243625,3928.657520746594,43.67881710698862,9914.222653671937,860.6772081526308,0.022120447660565423,6.744056836396241,0.0,2.310722431963033,CURRENT,2.5383000341154,PartialSettlement,2021-10-19 00:00:00,-157.3973251281161,
1585485.8977857863,18839.531915944764,0.06905917568830491,AA,52.403001291577596,9.523310671296635,,9.645001048276505,18432.470434735034,-123.28255624924051,1893.293022403482,-375.6527456335832,3.4736321885269033,3.534942721018433,0.0,3.525628902876318,CANCELLED,2.842766969385947,,2021-10-01 00:00:00,259.2250151037092,
1582543.7635618597,-483.8427986015504,0.1559230132050281,A,50.059781213686165,6.832477062527531,,2.5165486651041267,9078.436936267863,-87.56302115263755,208.26034953074532,425.70891591285664,2.1021893997498893,12.874831986695344,0.0,1.2188206943187943,COMPLETED,2.394849098242677,Bankruptcy,2021-09-30 00:00:00,659.6616505343382,
1531048.7723261595,669.2357669319717,0.13196560991914102,A,27.429618969996948,13.830829272675217,,-4.020990684313811,7421.122268845557,-67.88089619092976,4402.172199140656,1524.2878740663884,9.724502986250954,-5.303299794246411,0.0,2.533841965170411,CHARGEOFF,3.6023128869616534,PartialSettlement,2021-03-20 00:00:00,532.9450041343596,
1556194.506091346,32997.518707217925,0.11031058050407394,C,36.54231852334281,15.240052987428394,,3.0798994487978915,18327.29951065866,-25.826718962127906,5500.371140640757,750.4229279317941,5.446182877069084,8.120369360862432,0.0,1.0727342906013009,DEFAULTED,3.3587814210389597,,2021-11-13 00:00:00,-210.7810147620204,
1590121.872992946,11888.671263367069,0.10093808558331788,D,63.53524234270922,8.281991897974889,,-19.43841934359768,4787.438557631099,-34.84349349869582,3754.5806838758913,1636.7281472710313,-0.6281475225315234,1.6703924989672214,0.0,1.5172245513918932,CURRENT,2.053366265793893,,2022-03-31 00:00:00,-266.6126432405496,
1575310.0750170804,26724.818807851378,0.10807011841714298,B,40.918130052031195,13.188528380865817,,0.04327351819105951,-8015.570801801026,-85.970199385756,6852.376049985818,1262.7701336542461,3.272249947831573,2.0624572246152,0.0,1.2959102348621134,DEFAULTED,2.388394243230122,Deceased,2021-11-07 00:00:00,360.61582247188164,
1585299.5474444355,7661.803711511592,0.0937276363730079,AA,34.13548137954433,8.956149769918515,,14.673238955081793,2415.880024766334,-9.194814202040654,6327.659464813866,439.19657486361797,3.9014642917525872,-2.8543340597495126,0.0,3.2698510148141136,DEFAULTED,3.937299012647161,Deceased,2021-12-01 00:00:00,535.3264909738668,
1612016.472516701,27161.25764975426,0.13668938945348635,HR,48.26752019949035,6.4575378212992485,,8.337215501622339,-1073.0522093132204,-98.74592660643708,5504.888891065594,1708.8524648982043,6.782491630629725,6.457399073151249,0.0,0.704278037461347,DEFAULTED,2.5005269776572425,Deceased,2021-06-10 00:00:00,-141.71013626708003,
1542355.6344777532,7665.861168114443,0.12289641595930922,AA,58.25724030834773,7.467789569024344,,8.417603679427057,14105.62513508209,-74.21175484182123,1128.0334726834649,-321.66810237630284,-2.4794126056709502,4.653091019425963,0.0,0.16798873856375884,DEFAULTED,2.7455041629830674,,2021-10-11 00:00:00,404.6433682415111,
1585453.3404087657,9771.151131509278,0.11610306972894292,C,41.17462334758069,8.999878965321509,,27.355225798929798,20565.83274411937,-91.12450749187605,3537.863251090565,283.87602573233335,6.611791050895318,10.462164579051729,0.0,1.558212483656538,CANCELLED,2.9842837380511376,Bankruptcy,2022-01-24 00:00:00,289.9417662608711,
1568285.008998137,16790.607129955504,0.12598704050337567,B,36.68717376290596,0.211609151362806,,6.446635216964019,1505.698700023936,-94.6882590375382,-8923.071675331565,-15.75212182797577,9.357429542459688,-5.24294459415275,0.0,1.475440818196447,CHARGEOFF,2.955345957998838,PaidInFull,2022-03-05 00:00:00,477.9825125824043,
1443936.2978194233,16656.25121124282,0.21973436010765757,HR,42.298650119311816,7.937512056641978,,21.302100156335896,10216.337691107035,-114.40315928782078,11641.433336067994,906.6953233180726,2.941040161512449,-8.394445891949639,0.0,0.017513480786100377,COMPLETED,2.5954208158021723,,2021-09-23 00:00:00,41.59120361590499,
1562847.7511800346,17982.006112474835,0.21049939469590792,B,36.32228980477592,8.626756602953972,,-7.0409439178657545,3072.3492505708064,-85.45278188445067,5726.2871097758525,268.14734221484514,0.3757469234500016,-3.3567028521583806,0.0,0.31951912153771667,DEFAULTED,2.6685688705734587,PaidInFull,2021-10-31 00:00:00,187.07540897530828,
1606347.5873847804,23089.12481657734,0.16945469555488388,D,51.55839645191788,5.394939300311592,,-5.888451868572016,4900.466221174036,-149.69790595859104,9111.33707300109,2741.892950903264,2.811260888871606,2.541505987430638,0.0,1.564795603809044,CURRENT,2.4891452627829413,,2021-09-15 00:00:00,674.2477818688251,
1643292.3964115626,11832.231213659647,0.08908565435754742,D,67.67617801024437,3.4993807539307777,,-5.565117137273285,2105.6566399022768,-103.69001052773592,4126.0749789035835,1357.3779643085418,5.292656701211516,-5.15119594910437,0.0,3.478623719228101,DEFAULTED,2.719455708222727,PaidInFull,2021-05-25 00:00:00,272.52628816239945,
1558568.286952826,6098.269898749905,0.1544971089254492,AA,26.73969110516945,16.253413155282008,,-7.492091738228511,18278.41114885998,-74.78713842769311,-3351.415996510065,-379.7533062042635,-3.509560279250984,6.779566730416103,0.0,2.701950202174357,COMPLETED,3.2081051294639593,,2022-03-09 00:00:00,298.45187077651633,
1508949.5695751682,15984.747980206019,0.007927403309612752,E,43.75022367912492,8.124772219311444,,-11.99169900184711,1267.151360688833,-48.27226948800356,6495.161182267337,1880.7094907412893,2.343061705166284,2.7708540431012723,0.0,2.475098759496726,COMPLETED,2.7995352978711736,PaidInFull,2021-12-23 00:00:00,85.44288520506026,
1636019.4532556862,6052.635303137563,0.1569187776520818,A,46.37051061101956,1.1280412489565705,,-1.8922277196228414,24629.925826490595,-77.09787554765207,7031.659090407606,249.15033725008118,-5.414881449230915,-4.9081791126771535,0.0,1.5608986088150671,CURRENT,2.3045170001056343,,2022-04-09 00:00:00,350.5279857663205,
1602379.2266188827,7567.478415376508,0.09080367946900066,AA,29.7488013211458,5.436054427518137,,1.9107272655641867,-3360.9560587519136,-25.207478296505712,9771.359753108154,1629.4614888026776,-4.296001735111638,4.257297095271521,0.0,1.0399292433157008,CURRENT,3.2743121892320315,Bankruptcy,2021-04-28 00:00:00,275.1099181918492,
1602238.6797269885,9266.17257905157,0.14813503140713086,AA,57.54105631861196,6.952336230289782,,-28.096207293650927,-1600.8837047358666,-25.389644020565605,10878.046883859863,673.3875905770836,2.1353615292997787,-8.21335455362622,0.0,0.29079166713581417,DEFAULTED,2.0321939120679557,,2021-03-01 00:00:00,306.601124606851,
1520802.3684914268,9654.402853601072,0.15934002221160723,E,44.04726859851799,4.2269055063061955,,-30.7060627622652,10252.719347964707,-81.57320764881777,10341.073266298512,1719.8634744032336,1.6113335919962197,1.6083777561557842,0.0,2.520939159218104,CURRENT,1.983338771405693,Deceased,2021-05-30 00:00:00,-36.29381208948354,
1552965.2927015417,14255.577508925704,0.14621030345073355,B,54.46596015442347,5.858015393504063,,16.165103528841506,-351.28512803386184,-39.05665941690248,4373.703032708176,1763.8467708456214,1.4298225532121243,0.24484953398859682,0.0,0.4623078143287942,CHARGEOFF,2.805361658502594,Bankruptcy,2021-04-17 00:00:00,192.05411892582526,
1613888.5034485986,36674.78325231855,0.13930047370244866,B,49.293182239835254,8.975597666209355,,9.291594410092532,-1842.5072823223072,-147.78307083171677,884.8975617897486,529.4628959927647,-4.8010208627278335,-10.319973475275045,0.0,1.2772009994075697,CANCELLED,3.2028987723591182,PaidInFull,2022-02-16 00:00:00,373.1291976774557,
1544800.2581233773,31347.11239734168,0.13779559109490355,D,46.91850867975551,7.808009379599564,,25.160832452373405,15135.43156221561,-61.04677002966884,671.8970055435566,572.5925409723045,1.5873672308274585,1.3497255571372477,0.0,2.2890133559671684,CURRENT,2.3770253693444223,Bankruptcy,2021-11-27 00:00:00,242.70486792179815,
1580889.5194288143,8976.227839285495,0.2660563955036104,D,44.6981043402953,14.654968196156808,,6.411195277341393,12562.90006013215,-17.49671663829141,-591.4241082070707,2095.290217867201,3.0242544782325336,-0.9791793099776743,0.0,0.7570678242700271,COMPLETED,3.5586999410019406,,2021-07-16 00:00:00,57.940734105892744,
1715406.522120011,19822.090144444534,0.07914637840428818,C,47.36218138951739,13.29803361247932,,23.158872382388054,13632.992644336868,-2.3663461764238036,167.1304682035743,847.7709423514189,8.381649098373204,6.115314905909225,0.0,-0.1501962383389781,DEFAULTED,2.8100546958577977,Bankruptcy,2021-11-19 00:00:00,131.75451359650887,
1650992.129384206,10495.179361201112,0.13562189243176695,E,14.435972398802761,6.85120404899553,,4.057840176412389,6856.901480927723,-132.38648440897902,2717.5204788091464,1632.9663066150542,-2.1474576745823377,1.9500963529790734,0.0,3.5406334576444607,COMPLETED,2.3401437077721297,PartialSettlement,2022-03-18 00:00:00,56.45332776708091,
1537707.7633434432,8192.285627223251,0.1135365776611754,D,36.9124089686933,4.848338983596865,,-21.88161052001714,11164.251989800696,-131.57319907098378,3307.034263103218,1401.5482231774185,1.3453114151283463,-0.5560786815406474,0.0,1.7743417749148296,CURRENT,3.915657992911316,Bankruptcy,2021-08-16 00:00:00,543.0578450668389,
1663839.0398528494,10828.223285954673,0.13911295613469105,C,53.01426185553119,13.030244394891618,,-12.339856260303556,-559.6047241180968,-218.96522742183726,7112.577405946996,1577.120967793393,7.821307994980154,-2.0805778591970907,0.0,0.0438115881396437,CURRENT,2.548892254753925,Deceased,2021-04-04 00:00:00,363.6356751817766,
1602267.9776659422,17678.397298788972,0.09259778482758346,HR,55.049092189827796,11.140826007944373,,-15.443904153159814,19446.306955699252,-132.1312865515581,1356.719436860142,-159.4656902023346,4.848760693498369,-0.8268028913224966,0.0,3.5545668721077153,CHARGEOFF,2.326964082004536,PartialSettlement,2021-07-31 00:00:00,362.42126379223055,
1643957.527410737,12232.06521922645,0.13923809060251086,A,53.045367160113145,8.880712319572552,,-14.938308122359981,8884.01328308788,-84.64544836027372,-1673.780983645282,493.14084320216114,-7.265223464724706,1.9396998916000667,0.0,3.1762840840333824,CHARGEOFF,2.7977875210575935,Deceased,2021-06-22 00:00:00,556.1599959974808,
1546596.3813786341,25938.14627260892,0.07036311489184267,D,38.431322956452505,12.07434034094533,,21.721192139875672,-887.6182063851666,-21.7402438365583,-688.4723462931261,635.5321022586348,12.393663294406673,-3.6748620344777145,0.0,2.3816140131887633,CHARGEOFF,3.4018792126003135,PartialSettlement,2021-10-03 00:00:00,127.3799888518297,
1561618.0689489774,7466.348792703276,0.2168506219781874,C,51.815727156597,7.535436359225692,,-5.255879785910948,7770.711213687552,-135.65457219340465,-4166.140202387171,-66.42098217778823,-3.61834445923023,-7.687890787585437,0.0,1.2326737559366685,CHARGEOFF,1.5209663891623364,PartialSettlement,2022-01-27 00:00:00,386.85364351234443,
1590803.8048156407,16409.787283026817,0.18060196524615685,D,50.82044335818477,5.712523572370305,,29.968751264613157,3913.4493020575565,-138.56305849024102,-2774.813903110146,1422.2270084670733,-4.84908015738567,3.88138353089405,0.0,2.1568223715881585,CHARGEOFF,3.5034914905022765,Bankruptcy,2021-02-07 00:00:00,642.4175535004346,
1556087.4172504975,12631.8734418625,0.21123350763865326,D,58.58244726038719,11.743127610856781,,15.573546997536361,9727.209637415604,-109.8572471028301,2556.8206930639817,260.4848633839539,-6.441200773457714,-2.898533109747057,0.0,1.1202965024174736,CURRENT,2.2103459739140088,PaidInFull,2021-08-06 00:00:00,431.2088127693242,
1597915.775816177,18922.715488995338,0.1393523477891872,AA,37.61814495186976,10.221773745793842,,-14.994796588881435,7092.579160911869,-46.60293033803474,586.563985260038,422.8163477230979,7.699206620217678,2.530089865043291,0.0,1.5477760333115291,CHARGEOFF,2.7885989885590963,PaidInFull,2021-10-07 00:00:00,655.3502105552391,
1538114.159693307,3192.109809370717,0.19376446011107645,C,42.44473672652473,9.99686743150367,,-11.651022934684015,11353.190319556594,-157.67326950665125,6765.828469390508,2373.089124723644,3.2633595733024054,3.528042357002423,0.0,2.521261315675,CANCELLED,2.8546032135366377,Bankruptcy,2021-02-13 00:00:00,311.5058248203218,
